FromCity;ToCity;Distance
0;0;0
0;1;172
0;2;145
0;3;607
0;4;329
0;5;72
0;6;312
0;7;120

1;0;172
1;1;0
1;2;192
1;3;494
1;4;209
1;5;158
1;6;216
1;7;92

2;0;145
2;1;192
2;2;0
2;3;490
2;4;237
2;5;75
2;6;205
2;7;100

3;0;607
3;1;494
3;2;205
3;3;0
3;4;286
3;5;545
3;6;296
3;7;489

4;1;329
4;2;209
4;3;286
4;4;0
4;5;421
4;6;49
4;7;208

5;0;72
5;1;158
5;2;75
5;3;545
5;4;421
5;5;0
5;6;249
5;7;75

6;0;312
6;1;216
6;2;205
6;3;296
6;4;49
6;5;249
6;6;0
6;7;194

7;0;120
7;1;92
7;2;100
7;3;489
7;4;208
7;0;120
7;5;75
7;6;194
7;7;0